"id","district_id","name"
6699,360,Xã Thiệu Hợp
6700,360,Xã Thiệu Thịnh
6701,360,Phố Hậu Hiền
6702,360,Ngã Ba Chè
6703,361,Phường Bắc Sơn
6704,361,Phường Trung Sơn
6705,361,Phường Trường Sơn
6706,361,Xã Quảng Cư
6707,361,Xã Quảng Tiến
12305,361,Phường Quảng Châu
16394,361,Phường Quảng Thọ
21516,361,Xã Quảng Hùng
21518,361,Xã Quảng Vinh
21517,361,Xã Quảng Đại
25664,361,Xã Quảng Minh
25670,1232,Phường Hải Lĩnh
25690,1232,Xã Tân Trường
25674,1232,Phường Nguyên Bình
25686,1232,Xã Nghi Sơn
25688,1232,Xã Phú Lâm
25693,1232,Xã Trường Lâm
25695,1232,Xã Định Hải
25691,1232,Xã Thanh Sơn
25682,1232,Xã Hải Hà
25689,1232,Xã Phú Sơn
25668,1232,Phường Hải Châu
25680,1232,Xã Anh Sơn
25685,1232,Xã Hải Yến
25678,1232,Phường Trúc Lâm
25692,1232,Xã Thanh Thủy
25671,1232,Phường Hải Ninh
25677,1232,Phường Tĩnh Hải
25687,1232,Xã Ngọc Lĩnh
25667,1232,Phường Hải Bình
25679,1232,Phường Xuân Lâm
25666,1232,Phường Hải An
25669,1232,Phường Hải Hòa
25673,1232,Phường Mai Lâm
25665,1232,Phường Bình Minh
25681,1232,Xã Các Sơn
25694,1232,Xã Tùng Lâm
25672,1232,Phường Hải Thanh
25684,1232,Xã Hải Thượng
25675,1232,Phường Ninh Hải
25676,1232,Phường Tân Dân
25683,1232,Xã Hải Nhân
6708,362,Xã Cẩm Sơn
6709,362,Xã Cao Sơn
6710,362,Xã Hoa Sơn
6711,362,Xã Hội Sơn
6712,362,Xã Hùng Sơn
6713,362,Xã Lĩnh Sơn
6714,362,Xã Tam Sơn
6715,362,Xã Tào Sơn
6716,362,Xã Thạch Sơn
6717,362,Xã Thành Sơn
6718,362,Xã Thọ Sơn
6719,362,Xã Tường Sơn
6720,362,Thị Trấn Anh Sơn
6721,362,Xã Đỉnh Sơn
6722,362,Xã Đức Sơn
6723,362,Xã Khai Sơn
6724,362,Xã Lạng Sơn
6725,362,Xã Long Sơn
6726,362,Xã Phúc Sơn
6727,362,Xã Vĩnh Sơn
6728,362,Xã Bình Sơn
6729,362,Xã Yên Khê
6730,362,Xã Môn Sơn
6731,362,Xã Lục Dạ
6732,362,Xã Tiến Thành
6733,362,Xuân Thành
6734,363,Xã Môn Sơn
6735,363,Xã Bồng Khê
6736,363,Xã Châu Khê
6737,363,Xã Cam Lâm
6738,363,Xã Lạng Khê
6739,363,Xã Bình Chuẩn
6740,363,Xã Mậu Đức
6741,363,Thị Trấn Con Cuông
6742,363,Xã Đôn Phục
6743,363,Xã Thạch Ngàn
6744,363,Xã Lục Dạ
6745,363,Xã Yên Khê
6746,363,Xã Chi Khê
6747,364,Thị Trấn Hưng Nguyên
6748,364,Xã Hưng Tây
6749,364,Xã Hưng Đạo
6750,364,Xã Hưng Mỹ
6751,364,Xã Hưng Thịnh
6752,364,Xã Hưng Lĩnh
6753,364,Xã Hưng Thông
6754,364,Xã Hưng Tân
6755,364,Xã Hưng Lợi
6756,364,Xã Hưng Thắng
6757,364,Xã Hưng Phúc
6758,364,Xã Hưng Long
6759,364,Xã Hưng Tiến
6760,364,Xã Hưng Xá
6761,364,Xã Hưng Châu
6762,364,Xã Hưng Xuân
6763,364,Xã Hưng Nhân
6764,364,Xã Hưng Phú
6765,364,Xã Hưng Khánh
6766,364,Xã Hưng Lam
6767,364,Xã Hưng Trung
6768,364,Xã Hưng Yên
6769,364,Xã Hưng Chính
18450,364,Xã Hưng Yên Bắc
6770,365,Xã Nghĩa Hòa
6771,365,Xã Tây Hiếu
6772,365,Phường Quang Phong
6773,365,Phường Quang Tiến
6774,365,Phường Long Sơn
6775,365,Xã Nghĩa Tiến
6776,365,Xã Nghĩa Mỹ
6777,365,Xã Nghĩa Thuận
6778,365,Xã Đông Hiếu
6779,365,Phường Hòa Hiếu
6780,366,Xã Châu Bính
6781,366,Xã Châu Hội
6782,366,Xã Châu Nga
6783,366,Xã Châu Thắng
6784,366,Xã Châu Hoàn
6785,366,Thị Trấn Quỳ Châu
6786,366,Xã Châu Thuận
6787,366,Xã Châu Tiến
6788,366,Xã Châu Hạnh
6789,366,Xã Diên Lãm
6790,366,Xã Châu Phong
6791,366,Xã Châu Bình
6792,367,Phường Nghi Thủy
6793,367,Phường Thu Thủy
6794,367,Phường Nghi Hương
6795,367,Phường Nghi Tân
6796,367,Phường Nghi Thu
6797,367,Phường Nghi Hải
6798,367,Phường Nghi Hòa
6799,368,Xã Tam Quang
6800,368,Xã Lưu Kiền
6801,368,Xã Lượng Minh
6802,368,Xã Tam Đình
6803,368,Thị Trấn Hòa Bình
6804,368,Xã Tam Thái
6805,368,Xã Tam Hợp
6806,368,Xã Mai Sơn
6807,368,Xã Yên Tĩnh
6808,368,Xã Yên Thắng
6809,368,Xã Nga My
6810,368,Xã Luân Mai
6811,368,Xã Hữu Dương
6812,368,Xã Kim Đa
6813,368,Xã Kim Tiến
6814,368,Xã Thạch Giám
6815,368,Xã Xá Lượng
6816,368,Xã Hữu Khuông
6817,368,Xã Nhôn Mai
6818,368,Xã Yên Na
6819,368,Xã Yên Hòa
6820,368,Xã Xiêng My
6821,369,Xã Quế Sơn
6822,369,Xã Tri Lễ
6823,369,Xã Thông Thụ
6824,369,Xã Tiền Phong
6825,369,Xã Cắm Muộn
6826,369,Xã Mường Noọc
6827,369,Xã Hạnh Dịch
6828,369,Xã Châu Thôn
6829,369,Xã Châu Kim
6830,369,Thị Trấn Kim Sơn
6831,369,Xã Nậm Giải
6832,369,Xã Nậm Nhoóng
6833,369,Xã Quang Phong
6834,369,Xã Đồng Văn
6835,370,Thị Trấn Tân Kỳ
6836,370,Xã Kỳ Sơn
6837,370,Xã Kỳ Tân
6838,370,Xã Nghĩa Dũng
6839,370,Xã Nghĩa Hành
6840,370,Xã Tân Long
6841,370,Xã Tân Hương
6842,370,Xã Đồng Văn
6843,370,Xã Giai Xuân
6844,370,Xã Hương Sơn
6845,370,Xã Nghĩa Bình
6846,370,Xã Nghĩa Đồng
6847,370,Xã Nghĩa Hoàn
6848,370,Xã Nghĩa Hợp
6849,370,Xã Nghĩa Phúc
6850,370,Xã Nghĩa Thái
6851,370,Xã Phú Sơn
6852,370,Xã Tân An
6853,370,Xã Tân Hợp
6854,370,Xã Tân Phú
6856,370,Xã Tiên Kỳ
6857,371,Thị Trấn Diễn Châu
6858,371,Xã Diễn Ngọc
6859,371,Xã Diễn Bích
6860,371,Xã Diễn Kỷ
6861,371,Xã Diễn Phúc
6862,371,Xã Diễn Thịnh
6863,371,Xã Diễn Thành
6864,371,Xã Diễn Hồng
6865,371,Xã Diễn Xuân
6866,371,Xã Diễn Hoa
6867,371,Xã Diễn Hạnh
6868,371,Xã Diễn Tháp
6869,371,Xã Diễn Đồng
6870,371,Xã Diễn An
6871,371,Xã Diễn Đoài
6872,371,Xã Diễn Hoàng
6873,371,Xã Diễn Lâm
6874,371,Xã Diễn Liên
6875,371,Xã Diễn Lộc
6876,371,Xã Diễn Lợi
6877,371,Xã Diễn Minh
6878,371,Xã Diễn Mỹ
6879,371,Xã Diễn Thọ
6880,371,Xã Diễn Trung
6881,371,Xã Diễn Trường
6882,371,Xã Diễn Cát
6883,371,Xã Diễn Phú
6884,371,Xã Diễn Yên
6885,371,Xã Diễn Quảng
6886,371,Xã Diễn Nguyên
6887,371,Xã Diễn Phong
6888,371,Xã Diễn Hùng
6889,371,Xã Yên Lý
6890,371,Xã Diễn Bình
6891,371,Xã Diễn Tân
6892,371,Xã Diễn Thắng
6893,371,Xã Diễn Vạn
6894,371,Xã Diễn Thái
6895,371,Xã Diễn Kim
6896,371,Xã Diễn Hải
6897,372,Thị Trấn Mường Xén
6898,372,Xã Keng Đu
6899,372,Xã Đoọc Mạy
6900,372,Xã Mường Lống
6901,372,Xã Phà Đánh
6902,372,Xã Bảo Nam
6903,372,Xã Huồi Tụ
6904,372,Xã Bảo Thắng
6905,372,Xã Hữu Lập
6906,372,Xã Hữu Kiệm
6907,372,Xã Mường Ải
6908,372,Xã Tây Sơn
6909,372,Xã Na Ngoi
6910,372,Xã Nậm Càn
6911,372,Xã Nậm Cắn
6912,372,Xã Na Loi
6913,372,Xã Mỹ Lý
6914,372,Xã Bắc Lý
6915,372,Xã Tà Cạ
6916,372,Xã Chiêu Lưu
6917,372,Xã Mường Típ
6918,373,Phường Cửa Nam
6919,373,Phường Đội Cung
6920,373,Phường Đông Vĩnh
6921,373,Phường Hà Huy Tập
6922,373,Phường Hồng Sơn
6923,373,Phường Hưng Bình
6924,373,Xã Hưng Đông
6925,373,Phường Hưng Dũng
6926,373,Xã Hưng Hoà
6927,373,Xã Hưng Lộc
6928,373,Phường Hưng Phúc
6929,373,Phường Lê Lợi
6930,373,Phường Trường Thi
6931,373,Phường Vinh Tân
6932,373,Xã Nghi Ân
6933,373,Xã Nghi Phú
6934,373,Xã Nghi Đức
6935,373,Xã Nghi Liên
6936,373,Phường Bến Thủy
6937,373,Phường Lê Mao
6938,373,Xã Nghi Kim
6939,373,Phường Quán Bàu
6940,373,Phường Quang Trung
6941,373,Phường Trung Đô
6942,373,Xã Hưng Chính
6943,374,Thị Trấn Đô Lương
6944,374,Xã Tân Sơn
6945,374,Xã Thịnh Sơn
6946,374,Xã Hòa Sơn
6947,374,Xã Thái Sơn
6948,374,Xã Xuân Sơn
6949,374,Xã Minh Sơn
6950,374,Xã Lạc Sơn
6951,374,Xã Quang Sơn
6952,374,Xã Đà Sơn
6953,374,Xã Văn Sơn
6954,374,Xã Lưu Sơn
6955,374,Xã Hiến Sơn
6956,374,Xã Liên Sơn
6957,374,Xã Bắc Sơn
6958,374,Xã Bài Sơn
6959,374,Xã Bồi Sơn
6960,374,Xã Đông Sơn
6961,374,Xã Đại Sơn
6962,374,Xã Hồng Sơn
6963,374,Xã Lam Sơn
6964,374,Xã Mỹ Sơn
6965,374,Xã Thượng Sơn
6966,374,Xã Nam Sơn
6967,374,Xã Ngọc Sơn
7305,387,Xã Xuân Hội
6968,374,Xã Đặng Sơn
6969,374,Xã Trung Sơn
6970,374,Xã Giang Sơn Tây
6971,374,Xã Giang Sơn Đông
6972,374,Xã Nhân Sơn
6973,374,Xã Thuận Sơn
6974,374,Xã Tràng Sơn
6975,374,Xã Trù Sơn
6976,374,Xã Yên Sơn
6977,374,Xã Giang Sơn
6978,375,Xã Nghi Khánh
6979,375,Xã Nghi Phong
6980,375,Xã Nghi Long
6981,375,Xã Nghi Phương
6982,375,Xã Nghi Thạch
6983,375,Xã Nghi Thịnh
6984,375,Xã Nghi Thuận
6985,375,Xã Nghi Trung
6986,375,Xã Nghi Trường
6987,375,Xã Nghi Xá
6988,375,Xã Nghi Yên
6989,375,Xã Nghi Công Bắc
6990,375,Xã Nghi Công Nam
6991,375,Xã Nghi Đồng
6992,375,Xã Nghi Hưng
6993,375,Xã Nghi Kiều
6994,375,Xã Nghi Lâm
6995,375,Xã Nghi Mỹ
6996,375,Xã Nghi Quang
6997,375,Xã Nghi Thái
6998,375,Xã Nghi Thiết
6999,375,Xã Nghi Vạn
7000,375,Xã Nghi Tiến
7001,375,Xã Nghi Văn
7002,375,Xã Nghi Xuân
7003,375,Xã Phúc Thọ
7004,375,Thị Trấn Quán Hành
7005,375,Xã Nghi Diên
7006,375,Xã Nghi Hoa
7007,375,Xã Nghi Hợp
7008,375,Xã Nghi Ân(Ql46)
7009,375,Xã Nghi Kim
7010,375,Xã Nghi Đức
7011,375,Xã Nghi Liên
7012,375,Xã Nghi Khánh
7013,376,Xã Khánh Thành
7014,376,Xã Long Thành
7015,376,Xã Tăng Thành
7016,376,Xã Trung Thành
7017,376,Xã Bảo Thành
7018,376,Xã Công Thành
7019,376,Xã Đại Thành
7020,376,Xã Đô Thành
7021,376,Xã Đồng Thành
7022,376,Xã Đức Thành
7023,376,Xã Hậu Thành
7024,376,Xã Hồng Thành
7025,376,Xã Kim Thành
7026,376,Xã Lăng Thành
7027,376,Xã Liên Thành
7028,376,Xã Lý Thành
7029,376,Xã Mã Thành
7030,376,Xã Minh Thành
7031,376,Xã Bắc Thành
7032,376,Thị Trấn Yên Thành
7033,376,Xã Hoa Thành
7034,376,Xã Hợp Thành
7035,376,Xã Mỹ Thành
7036,376,Xã Nam Thành
7037,376,Xã Nhân Thành
7038,376,Xã Phú Thành
7039,376,Xã Phúc Thành
7040,376,Xã Quang Thành
7041,376,Xã Sơn Thành
7042,376,Xã Tân Thành
7043,376,Xã Tây Thành
7044,376,Xã Thịnh Thành
7045,376,Xã Thọ Thành
7046,376,Xã Văn Thành
7047,376,Xã Viên Thành
7048,376,Xã Vĩnh Thành
7049,376,Xã Hùng Thành
7050,376,Xã Xuân Thành
7051,376,Xã Tiến Thành
7052,377,Xã Quỳnh Lập
7053,377,Xã Quỳnh Liên
7054,377,Xã Quỳnh Lộc
7055,377,Xã Quỳnh Long
7056,377,Xã Quỳnh Lương
7057,377,Xã Quỳnh Minh
7058,377,Thị Trấn Hoàng Mai
7059,377,Xã An Hòa
7060,377,Xã Quỳnh Bá
7061,377,Xã Quỳnh Dĩ
7062,377,Xã Quỳnh Diện
7063,377,Xã Quỳnh Giang
7064,377,Xã Quỳnh Hậu
7065,377,Xã Quỳnh Hoa
7066,377,Xã Quỳnh Hồng
7067,377,Xã Quỳnh Hưng
7068,377,Xã Quỳnh Lâm
7069,377,Xã Quỳnh Thạch
7070,377,Xã Quỳnh Văn
7071,377,Xã Quỳnh Yên
7072,377,Xã Sơn Hài
7073,377,Thị Trấn Cầu Giát
7074,377,Xã Mai Hùng
7075,377,Xã Ngọc Sơn
7076,377,Xã Quỳnh Bảng
7077,377,Xã Quỳnh Châu
7078,377,Xã Quỳnh Đôi
7079,377,Xã Tân Sơn
7080,377,Xã Tân Thắng
7081,377,Xã Tiến Thủy
7082,377,Xã Quỳnh Vĩnh
7083,377,Xã Quỳnh Xuân
7084,377,Xã Quỳnh Mỹ
7085,377,Xã Quỳnh Nghĩa
7086,377,Xã Quỳnh Ngọc
7087,377,Xã Quỳnh Phương
7088,377,Xã Quỳnh Tam
7089,377,Xã Quỳnh Tân
7090,377,Xã Quỳnh Thắng
7091,377,Xã Quỳnh Thanh
7092,377,Xã Quỳnh Thiện
7093,377,Xã Quỳnh Thọ
7094,377,Xã Quỳnh Thuận
7095,377,Xã Quỳnh Trang
7096,377,Xã Quỳnh Vinh
7097,377,Xã Quỳnh Thương
7098,378,Xã Kim Liên
7099,378,Xã Nam Giang
7100,378,Thị Trấn Nam Đàn
7101,378,Xã Xuân Hòa
7102,378,Xã Nam Hưng
7103,378,Xã Xuân Lâm
7104,378,Xã Nam Lĩnh
7105,378,Xã Hồng Long
7106,378,Xã Hùng Tiến
7107,378,Xã Khánh Sơn
7108,378,Xã Nam Anh
7109,378,Xã Nam Cát
7110,378,Xã Vân Diên
7111,378,Xã Nam Kim
7112,378,Xã Nam Thái
7113,378,Xã Nam Thanh
7114,378,Xã Nam Lộc
7115,378,Xã Nam Thượng
7116,378,Xã Nam Trung
7117,378,Xã Nam Phúc
7118,378,Xã Nam Nghĩa
7119,378,Xã Nam Xuân
7120,378,Xã Nam Cường
7121,378,Xã Nam Tân
7122,378,Xã Nam Mỹ
7123,379,Xã Nghĩa An
7124,379,Xã Nghĩa Đức
7125,379,Xã Nghĩa Hiếu
7126,379,Xã Nghĩa Hồng
7127,379,Xã Nghĩa Hưng
7128,379,Xã Nghĩa Khánh
7129,379,Xã Nghĩa Liên
7130,379,Xã Nghĩa Lợi
7131,379,Xã Nghĩa Long
7132,379,Xã Nghĩa Mai
7133,379,Xã Nghĩa Minh
7134,379,Xã Nghĩa Quang
7135,379,Xã Nghĩa Tân
7136,379,Xã Nghĩa Thắng
7137,379,Xã Nghĩa Xuân
7138,379,Xã Nghĩa Yên
7139,379,Xã Nghĩa Hội
7140,379,Xã Nghĩa Bình
7141,379,Xã Nghĩa Phú
7142,379,Xã Nghĩa Thọ
7143,379,Xã Nghĩa Lạc
7144,379,Xã Nghĩa Trung
7145,379,Xã Nghĩa Sơn
7146,379,Xã Nghĩa Lâm
7147,379,Xã Nghĩa Lộc
7148,379,Xã Nghĩa Thịnh
7149,379,Thị Trấn Nghĩa Đàn
7151,380,Phường Quỳnh Thiện
7152,380,Phường Mai Hùng
7153,380,Phường Quỳnh Phương
7154,380,Phường Quỳnh Xuân
7155,380,Xã Quỳnh Lập
7156,380,Xã Quỳnh Trang
7157,380,Xã Quỳnh Lộc
7158,380,Xã Quỳnh Vinh
7159,380,Xã Quỳnh Liên
7150,380,Phường Quỳnh Dị
7160,381,Xã Thanh Xuân
7161,381,Xã Thanh Yên
7162,381,Xuân Tường
7163,381,Xã Thanh Đồng
7164,381,Xã Thanh Lĩnh
7165,381,Xã Thanh Tiên
7166,381,Xã Thanh Hưng
7167,381,Xã Thanh Văn
7168,381,Xã Đồng Văn
7169,381,Xã Thanh Ngọc
7170,381,Xã Ngọc Sơn
7171,381,Xã Thanh Hương
7172,381,Xã Thanh Thịnh
7173,381,Xã Cát Văn
7174,381,Xã Phong Thịnh
7175,381,Xã Thanh An
7176,381,Xã Thanh Chi
7177,381,Xã Thanh Chương
7178,381,Xã Thanh Đức
7179,381,Xã Thanh Dương
7180,381,Xã Thanh Giang
7181,381,Xã Thanh Giao
7182,381,Xã Thanh Hà
7183,381,Xã Thanh Khai
7184,381,Xã Thanh Khê
7185,381,Xã Thanh Lâm
7186,381,Xã Thanh Liên
7187,381,Xã Thanh Phong
7188,381,Xã Thanh Lương
7189,381,Xã Thanh Mai
7190,381,Xã Thanh Mỹ
7191,381,Xã Thanh Nho
7192,381,Xã Thanh Thủy
7193,381,Xã Thanh Tùng
7194,381,Thị Trấn Dùng
7195,381,Xã Thanh Tường
7196,381,Xã Hạnh Lâm
7197,381,Xã Hưng Dũng
7198,381,Xã Thanh Long
7199,381,Xã Thanh Sơn
7200,381,Xã Thanh Hòa
7201,381,Xã Võ Liệt
7202,381,Xã Ngọc Lâm
7203,382,Thị Trấn Quỳ Hợp
7204,382,Xã Châu Cường
7205,382,Xã Châu Đình
7206,382,Xã Châu Lộc
7207,382,Xã Châu Lý
7208,382,Xã Châu Quang
7209,382,Xã Châu Thái
7210,382,Xã Đồng Hợp
7211,382,Xã Tam Hợp
7212,382,Xã Thọ Hợp
7213,382,Xã Bắc Sơn
7214,382,Xã Châu Hồng
7215,382,Xã Châu Thành
7216,382,Xã Châu Tiến
7217,382,Xã Hạ Sơn
7218,382,Xã Liên Hợp
7219,382,Xã Minh Hợp
7220,382,Xã Nam Sơn
7221,382,Xã Nghĩa Xuân
7222,382,Xã Văn Lợi
7223,382,Xã Yên Hợp
7224,383,Thị Trấn Vũ Quang
7225,383,Xã Đức Liên
7226,383,Xã Đức Hương
7227,383,Xã Đức Bồng
7228,383,Xã Đức Lĩnh
7229,383,Xã Đức Giang
7230,383,Xã Ân Phú
7231,383,Xã Hương Thọ
7232,383,Xã Hương Minh
7233,383,Xã Hương Đại
7234,383,Xã Hương Điền
7235,383,Xã Hương Quang
7236,383,Xã Sơn Thọ
7251,384,Xã Trung Lễ
7252,384,Xã Đức Lâm
7253,384,Xã Đức Dũng
7254,384,Xã Đức An
7255,384,Xã Đức Lập
7256,384,Xã Đức Lạng
7257,384,Xã Đức Lạc
7258,384,Xã Đức Long
7259,384,Xã Đức Hòa
7260,384,Xã Bùi Xá
7261,384,Xã Đức Yên
7262,384,Xã Trường Sơn
7263,384,Xã Liên Minh
7264,384,Xã Đức Thịnh
7265,384,Xã Đức La
7237,384,Thị Trấn Đức Thọ
7238,384,Xã Đức Vĩnh
7239,384,Xã Đức Quang
7240,384,Xã Đức Châu
7241,384,Xã Đức Tùng
7242,384,Xã Yên Hồ
7243,384,Xã Yên Đồng
7244,384,Xã Tùng Ảnh
7245,384,Xã Đức Đồng
7246,384,Xã Tân Hương
7247,384,"Xã Đức Nhân,"
7248,384,Xã Đức Thủy
7249,384,Xã Thái Yên
7250,384,Xã Đức Thanh
7266,384,Xã Đức Lĩnh
7267,385,Thị Trấn Nghèn
7268,385,Xã Thiên Lộc
7269,385,Xã Thuần Thiện
7270,385,Xã Kim Lộc
7271,385,Xã Vượng Lộc
7272,385,Xã Thanh Lộc
7273,385,Xã Song Lộc
7274,385,Xã Thường Nga
7275,385,Xã Trường Lộc
7276,385,Xã Tùng Lộc
7277,385,Xã Yên Lộc
7278,385,Xã Phú Lộc
7279,385,Xã Khánh Lộc
7280,385,Xã Gia Hanh
7281,385,Xã Vĩnh Lộc
7282,385,Xã Tiến Lộc
7283,385,Xã Trung Lộc
7284,385,Xã Xuân Lộc
7285,385,Xã Quang Lộc
7286,385,Xã Thượng Lộc
7287,385,Xã Đồng Lộc
7288,385,Xã Mỹ Lộc
7289,385,Xã Sơn Lộc
7290,386,Xã Ích Hậu
7291,386,Xã Phù Lưu
7292,386,Xã Hồng Lộc
7293,386,Xã Bình Lộc
7294,386,Xã Tân Lộc
7295,386,Xã An Lộc
7296,386,Xã Thịnh Lộc
7297,386,Xã Thạch Kim
7298,386,Xã Thạch Bằng
7299,386,Xã Thạch Châu
7300,386,Xã Thạch Mỹ
7301,386,Xã Mai Phụ
7302,386,Xã Hộ Độ
7303,386,Thị Trấn Lộc Hà
7304,387,Thị Trấn Xuân An
7306,387,Xã Xuân Trường
7307,387,Xã Xuân Đan
7308,387,Xã Xuân Phổ
7309,387,Xã Xuân Hải
7310,387,Xã Xuân Yên
7311,387,Xã Tiên Điền
7312,387,Xã Xuân Giang
7313,387,Xã Xuân Mỹ
7314,387,Xã Xuân Thành
7315,387,Xã Xuân Hồng
7316,387,Xã Xuân Viên
7317,387,Xã Xuân Lam
7318,387,Xã Xuân Lĩnh
7319,387,Xã Xuân Liên
7320,387,Xã Cổ Đạm
7321,387,Xã Cương Gián
7322,387,Thị Trấn Nghi Xuân
7323,388,Thị Trấn Phố Châu
7324,388,Thị Trấn Tây Sơn
7325,388,Xã Sơn Tây
7326,388,Xã Sơn Kim 1
7327,388,Xã Sơn Kim 2
7328,388,Xã Sơn Hồng
7329,388,Xã Sơn Lĩnh
7330,388,Xã Sơn Diệm
7331,388,Xã Sơn Quang
7332,388,Xã Sơn Giang
7333,388,Xã Sơn Lâm
7334,388,Xã Sơn Hàm
7335,388,Xã Sơn Trung
7336,388,Xã Sơn Phú
7337,388,Xã Sơn Trường
7338,388,Xã Sơn Phúc
7339,388,"Xã Sơn Mai,"
7340,388,Xã Sơn Thủy
7341,388,Xã Sơn Bằng
7342,388,Xã Sơn Ninh
7343,388,Xã Sơn Thịnh
7344,388,Xã Sơn Hòa
7345,388,Xã Sơn An
7346,388,Xã Sơn Lễ
7347,388,Xã Sơn Tiến
7348,388,Xã Sơn Châu
7349,388,Xã Sơn Bình
7350,388,Xã Sơn Hà
7351,388,Xã Sơn Trà
7352,388,Xã Sơn Long
7353,388,Xã Sơn Tân
7354,388,Xã Sơn Mỹ
7355,389,Xã Hương Đô
7356,389,Xã Phúc Đồng
7357,389,Xã Hoà Hải
7358,389,Xã Hà Linh
7359,389,Xã Phương Điền
7360,389,Xã Phương Mỹ
7361,389,Thị Trấn Hương Khê
7362,389,Xã Hương Trạch
7363,389,Xã Phúc Trạch
7364,389,Xã Hương Trà
7365,389,Xã Hương Liên
7366,389,Xã Hương Lâm
7367,389,Xã Lộc Yên
7368,389,Xã Hương Xuân
7369,389,Xã Phú Phong
7370,389,Xã Hương Vĩnh
7371,389,Xã Phú Gia
7372,389,Xã Hương Long
7373,389,Xã Gia Phố
7374,389,Xã Hương Giang
7375,389,Xã Hương Thuỷ
7376,389,Xã Hương Bình
7377,390,Thị Trấn Thiên Cầm
7378,390,Xã Cẩm Thành
7379,390,Xã Cẩm Duệ
7380,390,Xã Cẩm Mỹ
7381,390,Xã Cẩm Quan
7382,390,Xã Cẩm Sơn
7383,390,Xã Cẩm Thịnh
7384,390,Xã Cẩm Hưng
7385,390,Xã Cẩm Hà
7386,390,Xã Cẩm Phúc
7387,390,Xã Cẩm Nhượng
7388,390,Xã Cẩm Lộc
7389,390,Xã Cẩm Lĩnh
7390,390,Xã Cẩm Trung
7391,390,Xã Cẩm Minh
7392,390,Xã Cẩm Lạc
7393,390,Thị Trấn Cẩm Xuyên
7394,390,Xã Cẩm Yên
7395,390,Xã Cẩm Hoà
7396,390,Xã Cẩm Dương
7397,390,Xã Cẩm Nam
7398,390,Xã Cẩm Long
7399,390,Xã Cẩm Huy
7400,390,Xã Cẩm Thăng
7401,390,Xã Cẩm Quang
7402,390,Xã Cẩm Bình
7403,390,Xã Cẩm Vịnh
7404,390,Xã Cẩm Thạch
7405,391,Phường Đại Nài
7406,391,Phường Hà Huy Tập
7407,391,Phường Văn Yên
7408,391,Phường Nam Hà
7409,391,Phường Trần Phú
7410,391,Phường Nguyễn Du
7411,391,Phường Thạch Linh
7412,391,Phường Bắc Hà
7413,391,Phường Tân Giang
7414,391,Phường Thạch Quý
7415,391,Xã Thạch Trung
7416,391,Xã Thạch Hạ
7417,391,Xã Thạch Môn
7418,391,Xã Thạch Hưng
7419,391,Xã Thạch Đồng
7420,391,Xã Thạch Bình
7421,392,Thị Trấn Thạch Hà
7422,392,Xã Thạch Liên
7423,392,Xã Thạch Kênh
7424,392,Xã Việt Xuyên
7425,392,Xã Thạch Sơn
7426,392,Xã Thạch Hội
7427,392,Xã Thạch Bàn
7428,392,Xã Phù Việt
7429,392,Xã Thạch Long
7430,392,Xã Thạch Khê
7431,392,Xã Thạch Đỉnh
7432,392,Xã Thạch Hải
7433,392,Xã Thạch Tiến
7434,392,Xã Thạch Thanh
7435,392,Xã Thạch Trị
7436,392,Xã Tượng Sơn
7437,392,Xã Thạch Lạc
7438,392,Xã Thạch Ngọc
7439,392,Xã Thạch Vĩnh
7440,392,Xã Thạch Lưu
7441,392,Xã Bắc Sơn
7442,392,Xã Thạch Đài
7443,392,Xã Thạch Thắng
7444,392,Xã Thạch Văn
7445,392,Xã Thạch Xuân
7446,392,Xã Thạch Tân
7447,392,Xã Thạch Hương
7448,392,Xã Thạch Điền
7449,392,Xã Nam Hương
7450,392,Xã Thạch Lâm
7451,392,Xã Ngọc Sơn
7452,393,Thị Xã Kỳ Anh
7453,393,Xã Kỳ Long
7454,393,Xã Kỳ Phương
7455,393,Xã Kỳ Nam
7456,393,Xã Kỳ Ninh
7457,393,Xã Kỳ Liên
7458,393,Xã Kỳ Hà
7459,393,Xã Kỳ Hưng
7460,393,Xã Kỳ Hoa
7461,393,Xã Kỳ Lợi
7462,393,Xã Kỳ Trinh
7463,393,Xã Kỳ Thịnh
13328,393,Phường Sông Trí
22539,393,Phường Hưng Trí
7464,394,Thị Xã Kỳ Anh
7465,394,Xã Kỳ Bắc
7466,394,Xã Kỳ Tiến
7467,394,Xã Kỳ Xuân
7468,394,Xã Kỳ Giang
7469,394,Xã Kỳ Phú
7470,394,Xã Kỳ Phong
7471,394,Xã Kỳ Sơn
7472,394,Xã Kỳ Tây
7473,394,Xã Kỳ Hợp
7474,394,Xã Kỳ Lâm
7475,394,Xã Kỳ Khang
7476,394,Xã Kỳ Văn
7477,394,Xã Kỳ Lạc
7478,394,Xã Kỳ Hà
7479,394,Xã Kỳ Hưng
7480,394,Xã Kỳ Hải
7481,394,Xã Kỳ Châu
7482,394,Xã Kỳ Tân
7483,394,Xã Kỳ Hoa
7484,394,Xã Kỳ Thư
7485,394,Xã Kỳ Thọ
7486,394,Xã Kỳ Phương
7487,394,Xã Kỳ Lợi
7488,394,Xã Kỳ Liên
7489,394,Xã Kỳ Ninh
7490,394,Xã Kỳ Đồng
7491,394,Xã Kỳ Long
